"X", "Y"
1.20115861,-1.09674594
-0.25836432,1.35100507
0.39207696,-1.64579924
0.11003651,-1.34563055
-1.56562723,0.56133787
0.43708106,0.38874903
-1.83024236,-0.15420281
1.65265663,-0.31195923
0.34646962,-1.50371361
-1.68432498,0.00795041
-0.05218976,-1.03403019
1.43633295,-0.58634288
0.59433258,0.3096864
-0.47826621,-0.54904337
1.06637886,-1.36441421
-0.63365132,0.08863999
-0.24078493,-0.95256645
0.63799888,-1.46559693
-1.68789668,0.00216417
-1.16885471,1.35418567
-1.17541188,1.10638749
1.40281284,-0.90530009
1.01890487,-1.26787887
1.63058168,-0.33371397
-0.7317097,1.61909518
-1.70754114,-0.47240123
0.62688668,-1.58321075
0.30872591,-1.51278285
-1.56411183,0.3777108
-1.73584096,-0.19114604
-0.06579341,-1.18161914
-1.31639302,0.93488317
-0.39773429,-0.38799938
1.58413924,-0.14491386
0.87362515,-1.52867289
0.39569585,-1.58455555
-1.67925942,-0.17314814
-1.59450136,0.2936451
-0.89511573,1.48694897
-0.60708817,0.36992192
-1.61098676,0.2333257
-1.69053833,-0.34424658
-1.78731281,-0.18459218
-0.01126006,1.3249709
-0.23537654,-1.17946525
-0.91375669,1.38866424
-1.68390164,-0.45176472
0.45249843,0.44900351
-1.4310841,0.73494361
-0.89866316,1.39133565
0.077386,-1.36821861
-0.40218347,1.24291909
0.85113019,-1.49503246
1.18823561,-1.02682634
-1.65445108,0.06824726
-1.41836797,0.8856466
1.65974757,0.45364095
-1.66118745,0.15967613
-0.24402602,1.50091122
-0.0537261,-1.26968338
-0.74761664,1.45487315
0.61369837,0.17269943
-0.3896703,-0.86605602
0.0283622,1.26960425
0.12242093,-1.37964604
1.61702169,-0.34332256
1.05064745,-1.31465723
-0.47608389,-0.50110216
-0.70467423,0.75703025
-1.67946594,-0.44079732
-0.26896005,1.2634804
-0.95569501,1.36731827
0.35840743,0.71129794
0.53694682,-1.44735379
0.59400533,-1.5722502
-0.60055287,0.32140289
-1.29958598,0.97496423
-1.57197573,0.67974894
0.03725731,1.20339261
-0.15123459,-0.98917632
0.70521181,-1.52525262
0.57735905,-0.07089972
-0.21863941,-0.86977986
1.69436468,-0.02697131
1.74659407,0.4755535
-1.34585657,1.108216
-1.83221111,-0.22257269
1.11187712,-1.28984017
1.78363,0.20586192
0.36025525,0.25434186
0.56914536,0.30152774
1.57508113,-0.62196578
-1.28392214,1.07327699
-1.1441874,1.3589359
-1.38553139,0.91634081
0.38439778,0.68791607
-0.09185839,1.37096337
-0.50473608,-0.56676811
-0.44646622,-0.57199811
-1.16081218,0.94619354
-0.63247489,0.42565853
-1.8249983,0.06241523
-0.25361587,1.46608762
-0.96265631,1.5261231
-0.41569049,-0.58152408
-1.54902222,0.64756102
-0.51929627,-0.07784048
1.72747727,0.37277837
1.18129783,-1.13232599
-1.55719683,0.89052051
-0.2156634,-0.7824125
0.12143572,-1.34121241
-0.60080287,1.43027975
0.56549494,-1.55387531
-0.50845894,0.00639242
1.66855349,-0.36256714
-0.21245465,-1.11498866
-1.77695807,-0.41665627
0.69955836,-1.38239005
-0.81876942,1.38843951
0.50138239,0.13051456
1.68766212,-0.04177932
0.25604139,0.84557528
-0.40703882,-0.60803712
-0.96942966,1.38108355
1.74211321,0.39689164
0.54719367,0.12775104
-0.23113027,-0.79578479
0.5259165,0.1480193
-1.04613466,1.43422993
0.28039609,0.8646245
1.43347902,-0.87128316
-0.21278072,-0.78368698
-0.68136765,1.4294986
-1.38462841,1.04372509
0.39123715,0.30076321
-1.77498431,0.13048577
1.55133186,-0.66066926
-0.10568715,-1.15378293
1.70211716,0.06694736
-0.18666348,-1.17947357
0.09998331,-1.2491963
-0.07701434,1.35543105
-1.58887966,0.18973261
-0.59192715,0.12549006
0.00503468,-0.98896816
-1.04510948,1.33491441
0.48022433,0.38813554
-1.05801254,1.3084798
0.70531319,-1.41777141
0.50464034,-1.56895999
0.38674798,0.7512858
-1.55575136,0.24988686
-1.62970293,0.25553563
-0.64935567,0.15370109
0.18476483,0.91932324
0.96354276,-1.40954324
-0.10252429,-1.13106734
-0.76219549,1.50417806
-0.31767753,-0.90674913
-1.23241903,1.16873852
0.61393459,-0.24525201
-0.32532976,-0.51251175
-0.27395249,-1.08177537
-0.51912956,1.47669994
-0.86904315,1.49681827
0.46010274,-0.41206968
0.656958,-0.25256656
-0.06818429,-1.08032817
-0.41793221,-0.10757776
0.71566034,-1.46740144
-1.69669894,0.17821904
-0.51348226,-0.04052121
0.878712,-1.48595523
1.54362193,-0.66974533
1.78930766,0.35455459
1.65070436,0.32031405
-0.2224954,1.40884085
-0.662139,1.39456631
1.61228506,-0.10666348
0.55506693,0.17133761
-1.63723852,0.21893678
0.66161869,0.0561568
-0.53220011,0.20016933
0.85621814,-1.41124514
-0.26292249,1.5199618
-1.67637437,-0.55099677
-0.11576217,1.2044729
1.61991592,-0.03169043
0.4028299,0.48168825
-1.67879234,0.0983473
-0.09491072,1.28514011
1.65331727,0.11110492
-0.02272972,-1.09950622
-0.53503849,0.21895838
-1.77212576,-0.08082253
-0.33905677,-0.6488698
-0.35573576,-0.43003061
0.16846772,1.10743669
-1.29892947,0.93436725
0.26882468,0.83265121
-1.25569643,1.05509444
-0.24684051,1.42630414
0.34645779,-1.44800478
-0.57640459,1.57275941
-0.05088276,1.2923819
0.63681017,-1.46339411
0.83773469,-1.36333628
-1.07312856,1.35687918
1.53236367,0.00787319
0.51270971,-0.1203399
-1.16306613,1.17016798
-1.64757725,-0.18108014
-1.63821061,0.15789932
0.24027612,0.98368012
-1.28179332,1.03750921
0.87432915,-1.45319423
0.49260699,-1.5102381
-0.20111334,1.3120666
0.42863766,0.40685126
-0.6381291,0.34321495
-0.41248771,1.52835075
0.37759648,0.92890318
1.74815021,0.45273952
0.49540425,-1.42604038
1.77747343,0.59911109
1.61546852,-0.17708975
-1.64715007,0.31427842
-0.02248553,-1.21417213
1.71017347,0.19274857
-0.55498681,0.46968573
1.3136915,-1.09113507
1.65079015,-0.36157611
0.00277899,-1.0727104
1.6380838,-0.32928221
0.89026764,-1.50999433
-0.78261705,1.61025457
-0.05331792,1.17506276
0.08893459,1.3435051
0.48326836,-0.40379728
1.33850395,-1.05847946
0.50474233,0.12070411
-0.07698044,1.4720143
0.36058376,0.85557894
1.49505543,-0.95992887
1.55750743,-0.46710102
-0.90149283,1.35854634
-0.95782879,1.29996507
0.22768919,0.85085261
-1.24913634,1.01232639
1.04958321,-1.48574204
-0.24384438,1.3125803
1.7433873,0.27976984
1.61724303,0.25705849
-0.80184199,1.57495121
1.63496487,0.16530731
-1.16424215,1.33787623
-0.285919,-0.75142179
-0.08639935,-1.07036729
-1.52845236,0.77548935
0.25778116,0.97011452
-0.21286878,1.34286384
-0.80418219,1.21072533
1.04204877,-1.31724736
-0.38013537,1.62655495
1.56877244,-0.46501603
-1.58350305,0.73154151
-1.07271938,1.2611757
-1.12041547,1.42368178
-0.58163166,0.48673675
-1.47294333,1.08723816
-0.50324609,-0.05723667
1.0955944,-1.15328095
1.10432897,-1.15763219
-1.17600172,1.2227988
0.76083853,-1.51604198
-0.33828549,-0.67348248
-0.05350718,1.12247779
0.15302677,1.17443138
-0.5435845,0.31004983
0.58318642,-0.6285535
0.7761772,-1.31863593
1.05572929,-1.23246267
-1.44562745,0.79361738
-1.63689777,-0.29653563
-0.20764504,1.42487143
-1.40679471,0.76055943
0.06911315,-1.34277015
0.75516153,-1.48593442
1.5843017,-0.13036647
-0.4256375,1.55921403
0.47984475,-1.4201622
0.53670501,-0.40997047
1.33671206,-1.08910599
0.64430957,-1.57661453
0.92251391,-1.46583985
0.59002407,-0.40629834
1.65492133,-0.09325476
0.17036422,-1.51677984
-0.34844754,-0.77082283
0.31016759,0.75339606
-0.88491685,1.3406032
0.47325543,-1.54488768
1.17265942,-1.13687447
-1.60779506,0.03470757
0.66879006,-1.45431332
0.36907327,0.53050185
-1.66483947,0.00806402
-0.43439624,-0.40188901
1.48404539,-0.78758366
0.29213653,0.53176673
-0.36717049,-0.49384915
-1.51180062,0.65263921
-0.84401034,1.41456572
-0.08715541,-1.12334313
-1.4514305,0.91814247
1.44371018,-0.8266395
-0.62997018,1.79428432
-0.45560697,-0.63954634
1.40221556,-0.80530776
-0.50355096,-0.71556609
-1.61114002,0.30009722
0.78772989,-1.5359541
1.61605898,-0.19547384
-0.69402116,1.51793353
-0.22953212,-1.12570941
-0.2788444,1.44454041
0.70288969,-0.09341016
0.31239296,0.63811491
0.50132592,-0.38543981
0.54130393,0.06272126
1.33071307,-1.00197808
-0.53803116,-0.16460882
-0.51724275,0.30594422
1.26881778,-1.19435644
-1.67872178,0.17421885
0.40972293,-1.52977017
1.43820122,-0.89661411
0.17801612,1.09291087
1.03025891,-1.37411045
1.75965108,0.30838192
0.09540302,1.12469326
0.46191484,-0.00777569
-0.31776426,-0.54882331
1.62902866,-0.34901375
-1.65801905,0.70267688
0.15576917,-1.27647098
0.79053676,-1.2809663
-0.22824363,-1.30395482
-0.50362725,-0.12671414
-0.06934655,1.12272813
-0.4439253,-0.33200952
-0.13165503,1.35535901
0.15827505,-1.25674311
-0.25897371,-0.91474364
1.69716509,-0.25002815
-0.41666558,-0.32078092
-0.62608169,1.64063199
0.05370606,1.26351061
0.40329039,0.32163453
-0.32748284,-0.305758
0.47149453,-1.46603286
-0.00498891,1.39018201
-1.44191178,0.73179492
0.1384028,-1.16228179
-1.5350728,0.58241893
1.59948131,-0.83664429
1.61578633,-0.14076936
-1.00957621,1.40578182
-0.18182903,1.43966241
-0.6594918,0.29392477
-0.55075153,0.08976747
-1.31569356,0.93572923
1.65663927,-0.04075175
1.04463261,-1.31108365
-0.29524547,-0.98481544
0.62986943,-1.42453662
-0.34899164,1.48898741
-1.35699661,0.99603367
1.12997105,-1.21240758
1.14767266,-1.34524791
0.14743627,1.14587212
-1.54989587,-0.02295006
-0.37150473,-0.19062917
1.29473475,-0.96174582
-0.5457933,0.0255865
0.27338308,-1.53425852
1.45170415,-0.83795907
0.56846817,0.09238283
0.58169036,-0.40399678
-0.95512387,1.16460641
1.68236014,0.13781051
1.63328083,-0.34660647
1.47479681,-0.63411485
1.67908463,0.33487388
-1.54184967,0.60239365
-0.93490428,1.4510877
-0.51303853,1.61916927
1.65883939,-0.44685213
0.30787966,0.61393393
0.57053392,-0.36900658
-0.4867992,0.17367419
-1.30147242,1.12421602
-1.09107169,1.09934626
-1.06241213,1.34938242
-0.34524627,-1.07792764
-1.8223638,-0.24448315
0.49862695,0.2767128
1.4933434,-0.90082513
0.33344686,0.49808008
-0.296729,1.31941265
-0.2186868,-0.87183075
1.03043189,-1.40413282
-1.34535114,0.96266621
0.45867038,-0.01157939
-0.48369655,-0.25478294
0.46831696,0.15629341
-0.02918317,1.2264938
1.57896916,-0.53898605
-1.07432412,1.12457902
1.62448725,-0.44618327
0.05393564,-1.23136895
-0.52822539,0.24006673

