0.548709,-0.229563,0.555098,0.53637,-0.224491
-0.785263,0.584891,-0.109264,0.174333,0.0159268
0.116092,0.326249,0.425089,0.370007,-0.749946
0.581111,0.515817,0.542448,-0.0604934,0.31251
-0.153183,-0.0812951,0.266226,-0.93359,0.175832
-0.678398,-0.017628,0.562735,-0.447163,-0.15469
-0.242211,-0.0673288,0.785221,-0.315383,0.468648
0.206816,-0.108751,0.232339,0.830067,-0.451985
-0.136911,-0.907082,-0.155549,0.0451064,0.36395
0.487242,0.235293,0.788006,-0.142106,0.260066
-0.965443,0.0394466,-0.254806,-0.0101717,0.0215668
0.619431,0.658815,0.106565,0.126449,0.388151
-0.289195,-0.2139,-0.912851,0.187979,-0.046107
0.62543,-0.474679,0.00908535,-0.378489,-0.488828
-0.185827,-0.814217,0.37678,-0.299463,-0.269349
-0.561013,0.48617,0.597612,-0.3014,0.0400065
0.427287,-0.12306,-0.528653,0.72194,-0.00852323
-0.0411403,0.590972,0.0628915,-0.152241,0.787528
0.0469519,-0.104007,0.681376,-0.450736,-0.563929
0.166877,-0.00982368,-0.858123,0.277393,0.400047
0.338867,-0.282738,0.0105691,-0.11406,0.890467
-0.037712,0.586619,0.032976,0.269219,-0.76154
0.24319,-0.116709,-0.673144,0.682007,0.0922011
0.015511,-0.129613,-0.428968,0.631186,-0.63108
-0.759017,0.612848,0.159479,-0.147158,-0.0254191
0.660153,-0.405615,-0.623664,0.0163945,0.106919
0.0817218,0.330726,0.644033,0.00837102,0.683219
0.4917,0.689123,-0.497193,-0.157199,0.104875
-0.0545852,0.437945,0.410651,-0.153716,-0.782227
0.390336,0.0342976,-0.205402,-0.891952,-0.0825627
-0.270934,-0.394595,-0.257243,0.802365,-0.243409
0.813142,-0.120632,0.411057,-0.179474,-0.353316
-0.80641,0.0791357,-0.543953,0.0183765,-0.215688
-0.307623,0.502096,-0.240563,0.42573,0.644222
0.0721927,-0.562357,0.309509,0.656617,0.389701
0.737318,0.308403,0.373552,-0.453033,-0.124581
-0.50883,0.332829,0.565796,-0.550775,0.0719245
-0.520439,0.341046,-0.209034,0.441779,-0.607825
-0.147424,0.0858074,-0.062875,0.466634,0.865161
-0.403786,-0.324083,-0.273096,-0.179638,-0.791928
-0.415305,-0.212872,-0.083764,0.0915339,0.874893
-0.112279,0.786932,0.571909,-0.182579,-0.0890323
0.352294,-0.241769,0.0654314,-0.0855346,0.896548
-0.290805,-0.0537906,-0.714859,-0.610197,-0.166553
-0.298615,0.0288215,0.820798,0.168352,-0.456022
0.0528153,-0.472577,-0.0279657,0.0622514,-0.876925
0.389152,0.817724,-0.2643,-0.288081,0.167691
0.349573,0.367924,0.677091,0.52509,0.0891233
-0.488899,-0.156424,0.249725,-0.527529,0.626876
0.30534,0.179658,0.198147,0.889928,0.212333
-0.262789,-0.290414,-0.405284,0.708103,-0.424392
-0.401579,-0.377111,0.690525,0.153289,-0.441264
-0.383599,0.103653,-0.598965,-0.336928,-0.610866
0.0239284,-0.0795663,-0.0965906,-0.0486779,-0.98995
-0.196745,-0.756828,0.0771005,0.392065,0.480429
-0.506528,0.32298,-0.475574,-0.641537,0.0564908
-0.0183554,-0.401242,-0.858518,0.150072,0.283527
-0.498411,0.610791,0.255048,0.31723,0.459351
0.435102,-0.0901101,0.18571,0.779266,0.3962
-0.803159,-0.0134981,-0.159613,0.553323,-0.146188
-0.2724,0.423174,0.0832605,-0.83875,-0.19638
0.626215,0.216043,0.697991,0.185339,0.200527
0.512587,0.361381,0.774638,0.0444927,-0.0744412
0.229534,-0.570394,-0.0477803,0.529794,-0.581883
-0.914093,-0.0744953,0.35255,0.168838,-0.0898691
-0.0567143,0.324727,-0.745509,0.569519,0.0996922
-0.364509,0.394089,-0.191756,0.00214502,0.822047
0.856588,-0.276784,-0.322917,0.139905,0.255739
-0.0798896,-0.980288,-0.0695887,0.0658236,0.157771
0.594522,-0.425265,-0.410224,-0.38414,-0.383366
-0.157322,-0.0100499,-0.151569,-0.190049,0.956043
-0.123693,-0.462443,0.0795504,0.796866,0.359907
-0.0510149,0.393965,0.0627539,0.53168,0.74611
0.585336,0.215754,-0.216129,0.639356,-0.391732
0.0609998,-0.930528,0.283093,0.0340204,-0.219234
0.585941,0.245712,0.166576,0.0815315,0.750669
-0.572849,0.67364,0.386395,0.229929,0.128754
-0.191724,0.736487,-0.182439,-0.175297,0.595431
0.0597498,0.415479,-0.0490183,-0.0228907,0.906157
0.427638,-0.442071,0.32581,-0.00667518,0.717662
-0.0261239,-0.093955,0.88487,0.415752,-0.187501
-0.404774,-0.492395,0.57434,0.2013,0.475479
-0.839469,-0.0432392,0.0100962,-0.459123,0.2867
-0.292474,0.106494,0.108049,0.800884,0.499473
-0.169673,0.119266,-0.964434,-0.0185622,0.168326
-0.214918,-0.64487,0.500101,-0.53892,-0.0534959
-0.53225,-0.214635,0.0233169,0.606444,0.548483
0.242163,0.661536,-0.601646,-0.303301,-0.221411
-0.339532,-0.355116,-0.671586,0.533023,-0.142587
0.620089,0.33959,0.0780863,-0.279105,-0.646559
0.067463,0.931979,0.351238,0.0155135,0.0660307
0.307697,0.100475,0.132442,0.851359,0.395255
0.108017,-0.69527,-0.0959633,-0.67753,-0.194622
-0.604558,0.352586,0.0426327,0.664172,-0.25698
-0.0625608,-0.359914,-0.496968,0.436594,0.656503
-0.523147,-0.248798,-0.264143,0.761685,0.131191
-0.30978,-0.412048,-0.440443,0.0438123,0.732623
0.61304,0.0591431,0.332557,0.714926,0.0334536
-0.622838,0.373425,-0.532506,-0.409493,0.150988
0.460547,-0.131628,0.801398,-0.349368,0.0912606
0.710583,0.533754,-0.0365822,0.324955,0.321232
0.293302,-0.762011,-0.393451,0.331755,-0.261401
-0.470348,0.197282,-0.335764,0.734548,-0.296312
0.058072,0.553559,0.595982,0.560054,0.127329
-0.256915,-0.141109,0.565332,-0.508149,-0.578104
-0.328444,0.654939,0.352092,0.0933029,0.576388
0.192612,-0.538438,-0.448931,-0.382279,0.570501
-0.0783407,0.875596,0.0229056,0.443018,0.185711
0.478709,0.615132,0.443914,-0.0832033,-0.437205
0.919046,-0.109769,0.277414,0.0827274,0.243862
-0.0862296,-0.333649,-0.371243,0.527352,0.681579
0.538985,0.73298,-0.394347,0.0615152,-0.121378
0.16028,-0.373102,0.574494,0.650931,-0.281945
0.208219,0.499258,0.105113,-0.205883,-0.809517
-0.669162,-0.327079,0.440962,-0.160805,-0.474529
0.0826435,0.114496,-0.508511,0.756672,-0.385299
0.700604,-0.0984042,0.256978,-0.616501,-0.222578
0.439661,-0.516097,0.436812,0.360702,0.46265
0.433382,-0.242249,0.465621,0.706301,0.188281
-0.15269,0.398833,-0.338661,0.639132,-0.541876
0.0915989,0.564059,-0.309415,-0.318114,-0.690525
-0.189344,-0.669445,0.12815,0.699073,0.111372
0.403646,0.197356,0.0971502,0.132942,-0.876711
-0.800347,-0.422156,0.288411,0.118008,-0.289148
-0.100618,-0.515896,0.644232,-0.445398,-0.332925
0.860882,-0.182575,0.0328395,-0.0744021,-0.467154
0.108726,0.38423,-0.124749,0.228609,-0.880552
-0.261683,0.625703,0.362228,0.0694639,0.634491
0.192935,0.240573,0.728623,0.0648697,0.605761
-0.0694572,0.777066,0.54905,0.145898,-0.266398
-0.0505478,0.447389,-0.435352,-0.0636859,0.776404
0.542742,0.646451,-0.136608,-0.506725,-0.117481
-0.327614,0.853938,0.323701,-0.0822679,0.225291
0.0279697,0.733098,-0.29202,0.614944,-0.0360905
0.255052,-0.748338,0.507632,0.176111,-0.294796
-0.217255,0.132283,0.44418,-0.589482,-0.62491
-0.600812,-0.407952,-0.629905,-0.223031,-0.16003
-0.45261,-0.184422,-0.314175,0.711875,0.39317
-0.270837,-0.529291,-0.00740663,0.250574,0.765037
-0.0720293,0.236625,-0.775798,-0.572527,-0.0825395
0.34173,-0.373644,0.697531,0.501959,-0.0117426
-0.770327,0.295109,-0.0675593,-0.221568,-0.519912
-0.145961,-0.705534,0.509091,-0.298665,-0.361641
-0.236106,0.0882982,-0.233795,0.937712,0.0434246
0.515914,0.555509,-0.583678,-0.205727,-0.205438
0.183568,-0.00395115,0.192246,-0.0509382,-0.961995
0.722968,0.462267,0.00423796,-0.200095,-0.474679
-0.369653,0.49877,0.110831,0.61907,0.468995
0.484603,0.171549,-0.556189,-0.0302081,-0.654352
-0.521083,0.110031,-0.33806,-0.70133,0.332802
0.352102,-0.25054,0.667474,-0.244866,-0.554773
-0.74978,0.10994,0.285446,0.508502,0.296171
-0.198401,0.423479,-0.475057,-0.668619,0.326608
-0.145979,0.0387116,-0.183739,0.57951,0.778243
0.129843,0.15466,-0.0654954,-0.963783,0.161241
0.358856,0.303424,-0.766145,-0.0580692,-0.430624
-0.0665613,-0.16116,-0.849337,-0.391884,0.301121
0.338403,0.0738273,0.248597,0.894584,-0.133758
0.783659,0.194895,-0.443858,-0.386762,0.0124131
-0.121641,0.377711,0.508004,-0.555608,0.526551
-0.0386625,-0.315442,0.906805,0.2729,-0.0611528
0.617121,0.199534,-0.707025,0.227949,-0.156717
0.102179,-0.843534,-0.436078,-0.232747,0.178069
0.0317157,-0.147722,0.723461,0.00934939,0.673652
0.6418,0.00509509,-0.105837,0.255794,0.713002
-0.306844,-0.135608,-0.596489,0.706848,-0.182211
-0.739508,0.573982,-0.158302,0.222163,-0.223024
0.39387,0.469226,-0.0101522,0.781972,-0.126352
-0.0256528,-0.272262,0.503238,-0.781285,0.244355
-0.423718,-0.414619,-0.251633,0.606946,0.465704
0.481134,-0.531899,-0.211652,0.116045,-0.654576
0.451037,0.170311,0.393387,0.601359,0.502623
0.387152,-0.429526,-0.742096,-0.322612,-0.127314
0.522415,-0.261912,-0.755521,0.228395,0.192827
0.0992483,0.407442,-0.780783,0.33868,-0.312935
-0.167375,0.932316,0.00265545,-0.131024,-0.288843
0.143168,0.0577961,-0.624204,0.270798,-0.714072
0.17867,0.197675,-0.148496,0.95077,-0.0503607
-0.455777,-0.220995,0.719984,-0.468082,0.0612781
-0.131396,0.566861,0.377438,0.689163,-0.210652
0.327548,-0.824694,-0.442657,0.0558249,-0.127731
-0.0578659,0.354595,0.241893,0.891817,-0.12165
-0.0945243,-0.145315,-0.554654,0.394474,-0.712917
0.0072686,0.223458,0.419638,-0.204216,0.855469
0.0120186,0.414356,0.397919,-0.72704,-0.376929
0.80994,-0.0414325,0.140602,0.354184,-0.440508
0.531028,-0.17585,0.438133,-0.565558,0.416887
0.287523,0.186593,0.0654825,-0.0467925,-0.934485
0.275021,-0.261221,-0.160285,0.786029,-0.460249
-0.0440195,-0.109065,0.0666512,0.872624,0.470551
-0.410325,0.873282,-0.160993,0.069376,0.200027
-0.105971,-0.258385,0.229242,0.828848,0.42904
-0.35808,-0.481523,-0.0238609,-0.320515,0.732421
-0.605674,-0.623036,0.00589863,0.346691,0.355213
0.269544,0.0883467,0.137712,-0.0751347,-0.945398
0.314888,0.667827,0.351441,0.473144,-0.324937
0.11918,-0.798678,0.349935,-0.0616663,0.471804
-0.275884,-0.526217,0.712813,-0.368098,-0.0708982
0.206527,0.422337,-0.521744,-0.262051,0.663315
0.165015,-0.711885,0.483334,0.245864,-0.414511
-0.0999541,-0.305292,0.879809,0.157717,0.316545
0.323575,0.598359,-0.217141,0.610984,0.341748
0.094428,0.785291,0.144812,-0.581708,-0.117677
-0.749343,0.428504,0.367457,-0.140175,0.315436
-0.60969,0.605802,0.0164576,0.509178,-0.0743737
-0.405721,-0.104784,-0.515763,-0.60474,0.434405
0.103757,-0.249594,0.82868,-0.299558,-0.390008
-0.385725,-0.360776,-0.425972,0.662184,-0.320691
0.134809,0.409524,0.72142,-0.532313,-0.109091
-0.416294,-0.722398,0.476267,0.163808,0.227346
-0.154816,0.0262615,-0.664685,-0.17129,-0.710752
-0.521601,-0.162112,0.0864828,-0.828433,-0.0853737
-0.00027923,0.690276,0.150698,-0.628681,-0.325582
-0.00301789,0.438379,0.313521,-0.785881,0.304584
0.90227,-0.147049,0.0350925,0.108399,-0.391926
0.86553,0.0677221,0.018914,-0.140796,-0.477499
0.384416,0.391986,-0.551838,0.352622,0.522001
-0.530507,0.196316,-0.502332,-0.351142,-0.553398
-0.14841,0.0719138,0.385573,0.272637,0.86606
-0.289956,-0.777216,-0.522687,0.18952,0.0661454
-0.0413817,-0.213941,0.420282,-0.177269,0.863135
0.05618,-0.711295,0.163162,-0.596675,0.325175
-0.821529,-0.39554,0.358413,-0.0549655,0.175619
0.172959,0.0226008,-0.161068,-0.42943,-0.870936
-0.464422,0.0270626,-0.309995,0.229233,0.798503
0.13853,-0.207575,0.0172332,-0.683561,-0.685529
0.0896837,-0.854765,-0.400836,-0.231706,-0.213722
0.157779,0.00693361,-0.925001,0.346079,0.00707651
0.240219,0.569051,-0.407202,0.232239,0.632863
-0.428349,0.409178,0.080675,0.146715,-0.78917
0.0856626,-0.478592,0.626369,0.492223,0.361428
0.00660491,-0.169421,-0.674271,-0.617926,-0.371177
-0.283486,0.81534,0.20099,-0.369976,-0.283049
0.492588,-0.296607,0.39812,-0.114205,-0.706091
0.490816,-0.456979,-0.73951,-0.0106823,-0.0392627
-0.238782,0.442617,0.822168,0.24938,0.0961659
0.202827,-0.826856,-0.518746,-4.50753e-05,0.0768344
-0.192014,-0.490253,-0.479718,0.703552,-0.0269582
0.749477,0.621196,0.114965,0.0298993,-0.18843
0.863146,-0.199946,0.15094,-0.258807,0.352918
-0.328431,-0.380879,-0.54652,-0.613447,0.26415
0.728977,0.348326,-0.184249,0.553821,-0.0874304
0.0369314,0.396748,0.603325,-0.690258,-0.0272212
-0.185197,-0.483598,-0.164196,0.715361,0.436816
-0.773726,0.239968,0.412401,-0.387971,0.158574
-0.286774,-0.073616,-0.944945,0.113539,-0.0873935
0.147938,0.749937,0.445635,-0.441495,0.131582
0.448795,-0.151931,0.363724,-0.628962,-0.496127
0.427031,-0.521555,-0.710276,-0.105788,0.17292
0.391692,-0.426004,0.710696,0.323882,0.241537
-0.353036,-0.0991032,-0.636606,0.0284382,-0.677184
0.140165,-0.292271,0.0254,-0.624493,-0.712362
-0.393717,-0.258952,0.176294,0.792164,0.344217
0.506169,0.175029,-0.546417,0.0449734,0.640439
-0.481733,-0.347822,0.280553,-0.715523,0.238189
0.242819,-0.0865552,-0.901168,0.351588,0.0109261
-0.873923,0.0280958,0.242533,-0.197303,0.369317
0.723748,0.327859,0.590574,0.0251263,0.126284
-0.684695,-0.16061,0.621206,0.335781,-0.0855749
0.0635894,-0.24808,-0.703354,-0.655839,0.0869364
-0.740556,-0.05887,0.654576,-0.145115,-0.0262949
-0.0235646,0.69279,-0.510639,-0.410626,-0.296957
0.35038,0.0769661,-0.703825,0.28086,-0.542588
-0.107847,0.198967,-0.58044,-0.570522,0.536272
0.010252,-0.446121,0.68251,0.494658,0.299477
-0.327264,0.517122,-0.0510636,0.342292,-0.710197
0.296376,0.594258,0.707776,-0.243015,-0.0193901
0.326305,0.835715,-0.424238,0.133831,0.00229434
-0.776527,-0.611355,0.0536934,0.139221,0.0305503
-0.453446,-0.411692,-0.760941,-0.0591468,0.200999
0.885737,0.216456,0.16912,-0.0388617,0.37289
-0.234333,-0.362754,0.824332,0.122048,-0.344622
0.390359,0.334085,-0.809842,0.18511,0.210981
-0.707666,-0.670817,0.187996,0.0574941,0.0998905
-0.191081,0.796426,-0.544968,-0.146861,0.117419
-0.521908,0.089552,-0.194896,0.807989,-0.173069
0.121672,0.720056,-0.297531,0.46216,-0.401946
0.0692196,0.531033,-0.619053,0.557761,-0.140385
-0.830145,0.431923,-0.0137587,-0.178707,0.301312
-0.872967,0.0211264,0.0250725,-0.423791,0.246839
-0.573639,0.108115,-0.293345,0.642058,0.402676
-0.711395,0.22535,0.517348,-0.151399,-0.391902
0.182002,0.216987,0.039882,-0.924264,0.244521
-0.0208171,-0.338326,0.5314,-0.320671,-0.705152
-0.477614,-0.219928,-0.713179,0.396669,-0.245633
-0.0311317,-0.745407,0.659228,-0.0819748,0.0351874
0.521914,-0.574051,-0.0177552,-0.194231,0.599495
0.423159,-0.540099,0.12161,0.063464,0.71327
-0.240086,-0.0197727,0.462759,-0.730428,-0.438949
0.213432,-0.449471,0.0330334,0.749406,0.434225
-0.303059,-0.15327,-0.19826,-0.888703,0.240632
-0.240807,0.335556,0.270405,-0.00730241,-0.868791
-0.636192,0.072613,0.61564,0.147428,0.436116
-0.470371,0.698369,-0.144791,0.515034,0.0779197
0.0717062,-0.527253,0.226459,0.527319,-0.623908
-0.151797,0.77596,0.428337,-0.087525,-0.430608
-0.780533,0.289016,-0.159542,0.490624,-0.210476
-0.475288,-0.141353,-0.700564,-0.412863,-0.307663
-0.426133,0.717978,-0.415751,0.246231,0.256713
-0.227002,-0.913214,0.127354,-0.310148,-0.0230303
0.383975,0.110793,-0.368477,-0.343472,0.764766
-0.647566,-0.165545,-0.438507,0.111718,-0.589827
-0.682118,-0.570902,-0.121306,-0.187187,0.397576
0.0155496,-0.728216,0.412975,0.529023,-0.134034
-0.0226402,-0.0126522,-0.827202,-0.281754,0.483736
0.350727,-0.0575473,0.647081,-0.524634,-0.42793
-0.244103,0.365909,-0.842623,-0.0469448,0.306244
-0.298886,0.0561537,0.8682,0.265772,0.296497
-0.840242,-0.216017,-0.0486798,-0.442971,0.230155
0.397848,0.602615,-0.437188,-0.250028,-0.470394
0.699676,0.395248,0.0623625,-0.0980297,0.583044
-0.732449,-0.135573,-0.419078,-0.314382,0.416132
-0.153891,-0.87561,-0.247738,-0.364397,0.129697
-0.717829,-0.076804,-0.336808,-0.441616,0.412376
-0.731682,-0.0170714,0.000103786,-0.647916,0.21067
-0.542928,0.140718,0.126914,-0.808013,-0.11967
-0.228852,-0.276932,0.292748,-0.0314076,-0.88549
0.0972253,0.269933,-0.663179,-0.59473,-0.354642
0.518451,-0.172255,0.771241,0.323802,-0.0204675
0.371668,0.265165,-0.368911,0.423364,0.691055
0.0543292,-0.494181,-0.255647,0.825628,0.0601531
-0.0766005,0.951134,0.100871,-0.186612,-0.201582
0.405615,-0.29714,-0.804134,-0.0400575,-0.313383
-0.109334,0.322051,0.753351,-0.525745,-0.203966
0.0379785,-0.477466,-0.666185,0.431864,-0.373499
0.611341,0.312982,-0.0344612,-0.625817,-0.367586
0.247603,0.301794,0.452019,-0.625314,-0.503873
-0.256471,0.201614,0.472181,0.790212,-0.21877
-0.555302,0.618356,0.345584,-0.427925,-0.0928445
0.485937,-0.299577,0.670177,-0.0341216,0.466891
0.127192,-0.295165,-0.33291,0.871637,0.162783
0.278973,0.0114836,0.439508,0.641807,0.561473
-0.105531,-0.230121,0.919219,0.0254315,0.295585
-0.598993,0.176469,0.119227,0.000412854,0.771835
0.102718,-0.00264861,0.414432,0.0207124,-0.904969
0.263661,-0.322017,0.0864076,-0.904208,0.0424528
0.168589,0.470505,-0.498671,0.170058,-0.689005
0.190389,0.503497,0.181843,0.570609,0.592577
-0.22649,0.129,0.540991,-0.731291,0.321157
0.0264868,-0.753065,0.30127,-0.582274,0.0666253
-0.636452,0.169084,0.500877,-0.332702,-0.45488
-0.621188,0.22284,-0.46432,-0.438973,0.400109
-0.391128,-0.71965,0.133444,-0.439446,-0.344715
-0.540173,0.214529,-0.190745,-0.142279,0.780726
0.690271,-0.348611,0.0745474,-0.153709,0.615016
0.697054,-0.158396,-0.38861,0.568157,-0.125434
-0.0962676,0.0948396,0.843238,0.0224935,-0.519145
0.703912,0.315965,0.26551,-0.573397,-0.0856524
0.411311,-0.172946,-0.153897,-0.695497,0.541951
-0.268991,-0.200513,-0.277906,-0.807023,0.39695
-0.353931,0.805436,-0.442667,0.0199747,-0.174134
-0.0154162,-0.245315,-0.230818,-0.757493,0.555901
-0.0888036,-0.281246,0.0882565,-0.413335,-0.855541
-0.695432,-0.152233,-0.37594,-0.446569,0.389609
-0.354739,-0.723764,-0.552464,-0.180692,0.111991
-0.701999,-0.188241,-0.125892,-0.635248,0.230173
0.659371,-0.0698927,0.573264,0.480106,0.0168081
-0.177816,-0.532322,0.267352,-0.778466,-0.081321
-0.384268,0.211563,0.366112,-0.818816,0.0442183
-0.453164,-0.514368,-0.706565,-0.110206,-0.13522
-0.407414,0.394108,-0.286368,-0.566746,-0.523409
-0.264727,-0.843243,0.105519,0.294767,-0.353963
-0.445338,0.156723,-0.430599,-0.503983,-0.585216
-0.71328,-0.433752,-0.0683326,-0.348072,-0.425221
-0.374121,0.368831,0.63994,-0.560172,-0.0475373
-0.800818,0.44248,-0.0451511,-0.400966,-0.0142555
-0.0813578,0.0992589,0.907374,0.166939,-0.367479
0.301805,-0.448934,-0.0645032,0.573754,-0.613544
-0.32339,-0.427898,0.143179,-0.716908,0.419932
0.55707,0.558046,0.443192,0.20441,0.376445
-0.039607,-0.690608,0.380214,0.441812,0.428319
0.564814,-0.383643,-0.494897,-0.510794,-0.155611
-0.025458,-0.343287,-0.29627,-0.26445,-0.851225
-0.537216,-0.691968,0.321279,0.164937,-0.326142
0.157754,0.813006,0.484134,0.244148,0.154227
-0.417999,0.295786,0.212841,0.263073,0.790556
0.775038,-0.00969967,0.424832,-0.232995,-0.406901
0.328188,-0.406066,-0.268442,-0.764637,0.259713
-0.305262,-0.717966,0.420529,0.279636,-0.370363
0.492584,-0.166852,0.475744,-0.669887,0.235463
-0.413334,-0.604943,0.60388,-0.30677,-0.0731673
0.200415,0.615117,0.363614,-0.00304516,-0.67148
0.91044,0.0492085,-0.296728,-0.25059,-0.140493
-0.909303,0.0608278,0.125387,0.112047,-0.376402
-0.604357,-0.669484,0.293932,-0.283578,-0.146727
0.74286,0.0591283,-0.207843,-0.39453,-0.496934
0.32143,0.0988318,-0.369878,-0.856929,0.11058
-0.692915,0.552551,-0.240408,0.364091,0.1612
0.395635,0.437784,-0.0602393,0.500984,-0.628711
-0.0928889,0.607669,-0.777654,-0.0879168,0.108148
-0.674824,-0.50306,-0.101892,0.522386,-0.0964189
-0.40966,-0.670345,0.210538,0.577027,-0.0699684
0.672473,-0.324625,0.243037,-0.412389,-0.460721
0.265351,-0.686637,-0.46101,0.1577,-0.468738
-0.529705,-0.481338,-0.222143,-0.655104,-0.0955477
-0.312393,0.408165,0.477429,-0.597955,0.382869
0.689226,0.438579,-0.0537981,-0.409348,-0.406127
-0.16436,0.151498,0.355756,-0.418521,0.803797
-0.31799,0.0631149,0.670276,0.528086,-0.40824
-0.059888,-0.242752,0.954491,0.156254,-0.000124327
-0.58953,-0.206696,0.275172,-0.0823406,0.728349
0.737711,-0.401796,-0.0872054,0.356359,-0.400817
0.707481,0.0986622,0.216221,-0.261907,-0.613258
-0.00341516,-0.0335239,-0.416912,0.897902,0.135273
-0.141271,-0.0559736,-0.789215,-0.280742,-0.5276
0.382588,0.347991,0.253619,0.349589,-0.738735
0.662253,-0.554175,0.379035,0.0994484,-0.325292
-0.0170147,0.385278,-0.794144,-0.333668,-0.327339
0.210677,0.26724,0.0836141,0.0626604,-0.935622
-0.665349,-0.55483,0.215217,0.374468,0.24512
-0.448671,-0.473304,0.678986,0.31723,0.113501
0.0998486,0.738721,-0.0139077,-0.630696,-0.213269
0.187357,-0.847137,0.161969,0.470081,-0.0718247
-0.606676,-0.033858,0.0633055,-0.414947,-0.673384
-0.496853,0.00527579,-0.383548,-0.63693,-0.44962
0.213509,-0.442494,0.300088,0.51496,-0.635637
-0.55233,-0.191172,-0.535438,0.593163,0.137021
0.491385,-0.616914,-0.288792,0.117552,0.530696
-0.256288,-0.534289,0.769361,-0.204952,-0.115781
-0.00460652,-0.591885,-0.652443,0.11652,-0.458401
0.226498,0.752163,-0.0618918,0.409109,0.459855
-0.201049,0.556427,0.618696,-0.431575,0.287533
-0.315112,-0.318427,0.35816,-0.413746,0.706806
0.542506,0.717869,0.0852996,-0.423612,0.0518513
0.763566,-0.440601,0.0356007,-0.400412,0.239982
0.254246,0.605731,0.240077,0.126366,-0.700217
-0.517768,0.048536,0.747721,-0.1825,-0.370539
-0.67589,-0.546615,-0.132707,0.477376,-0.00748696
0.00254917,0.646788,0.0861244,0.624703,-0.426837
-0.0957641,0.656922,-0.571913,0.218685,0.428774
0.358374,-0.285085,0.123595,-0.255027,-0.843375
0.00472846,0.391449,-0.886101,-0.0027673,0.248468
-0.756663,0.127072,0.233347,0.596307,-0.00181259
-0.162501,-0.378817,-0.454913,0.784293,-0.0905363
-0.527893,0.277556,-0.0683713,-0.637203,0.486906
0.330866,0.822406,0.288623,0.0884255,0.348976
-0.103734,0.642372,-0.398692,0.641306,-0.0605548
-0.330587,-0.0761982,0.212678,0.854656,0.329082
0.491897,0.0161623,-0.513431,-0.31587,0.627367
-0.900169,0.192288,-0.325,-0.0371406,0.205844
-0.786529,-0.247227,0.214004,0.430291,0.300593
-0.302173,0.11605,-0.755521,-0.445396,-0.356731
-0.70048,-0.550198,-0.150882,0.421576,0.0501307
0.161564,-0.441816,-0.449892,0.103141,-0.752979
0.131308,0.286443,0.10824,0.0019036,0.942399
-0.840258,-0.0781001,0.159525,0.0133432,0.512022
0.390874,0.028732,0.624451,-0.64151,0.214377
0.303717,0.00312039,0.23602,-0.587316,0.714671
0.361613,0.784554,-0.443203,0.0573687,0.231621
0.575315,-0.148629,0.440602,-0.609457,0.274815
0.0778331,-0.475549,-0.102596,0.864041,0.08544
-0.641263,-0.418208,-0.507331,0.209154,-0.336729
-0.844253,-0.110523,0.0387653,-0.228158,-0.470221
-0.224198,-0.013486,0.256816,-0.89926,-0.274516
0.65312,-0.66403,-0.093365,-0.351018,-0.00338581
0.234953,-0.4893,0.503873,-0.458911,0.488016
0.558738,0.0148438,0.220004,-0.154796,-0.786433
-0.594486,-0.455477,-0.51077,0.0727901,-0.416953
-0.207239,0.0220274,0.0428518,0.315427,-0.924457
-0.563781,0.367589,0.0827073,0.228867,-0.697065
0.262636,-0.0569357,-0.48441,-0.723228,0.411455
-0.340211,0.133943,-0.893604,0.0293682,0.260298
0.374389,-0.237268,-0.0199843,-0.653623,-0.61204
0.247427,0.234636,-0.764977,-0.191591,-0.510971
0.514386,-0.46295,0.0912421,0.629797,0.337647
-0.495741,-0.626666,0.523492,-0.0198742,-0.297295
0.583671,-0.266212,0.273108,0.670417,-0.252314
0.203787,-0.111691,0.415545,0.843731,-0.247624
0.0661422,0.187131,-0.41071,0.847384,-0.26726
-0.179952,0.387123,0.659387,-0.599942,-0.15248
0.204452,0.156328,-0.530028,0.376144,0.717369
-0.0939582,-0.447795,-0.678413,-0.145817,0.54984
-0.0823985,-0.34935,0.13729,0.914338,-0.142458
0.250119,0.64521,0.460795,0.553308,-0.0650786
-0.763792,0.12899,-0.20119,0.368578,-0.471645
0.301018,0.527066,0.754778,-0.113024,0.21083
0.763651,-0.122841,0.559117,0.0724694,-0.284874
0.51969,-0.223776,0.40315,-0.369916,0.616941
0.548221,-0.707668,0.156021,0.290744,0.297392
0.229446,-0.0236071,0.0446541,0.890941,0.382688
-0.683486,-0.481299,0.214586,-0.0991995,0.495776
0.850918,-0.262837,0.374005,-0.0955921,-0.241657
0.333443,-0.803901,0.29211,-0.384047,-0.0796124
0.0313353,-0.510899,0.675152,-0.476795,0.230213
-0.24634,0.7883,0.516624,-0.139205,-0.171576
-0.0963608,-0.254729,0.914512,-0.00971853,0.296188
-0.552602,0.225863,-0.569959,-0.554185,0.109257
0.276136,-0.255371,-0.642109,-0.571157,-0.339427
0.763521,-0.355393,-0.122413,-0.471178,0.23037
-0.325577,-0.398787,0.633074,0.147749,0.557525
0.98206,0.0776626,-0.0782805,-0.133896,-0.0520629
-0.330886,0.608382,0.314215,0.646485,0.0531876
-0.532212,-0.296726,0.465707,0.58044,-0.273354
0.401678,-0.415052,-0.416594,-0.0648859,-0.701686
-0.0712089,-0.354947,-0.0100055,0.917161,0.170424
